# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 15:19:42
#
# Requested input R.A. = 10.421125 degrees
# Requested input Dec. = -0.3271667 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91245234 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 782 397 14 4 ZTF_i 1673399205515 0 1.4643 241.117 6.73669 25.5214 1.15336e-05 0.0277313 0.19141 3.46491e-05 205 30. 0.106674 0.081664 19.8827 25.5214 2 2459427.8992014 397120355 -61.22337377064 24.381277 -2.793288 0.978068 7.67726617063 51.296921 0.150671 1.034033 0.0445755507033242 19.2549997901917 0.0439999997615814 1.34800004959106 0.125 2458390.773218 2459417.915093 0
 783 397 14 4 ZTF_g 1674453515515 0 1.913 100.263 6.75345 26.2932 4.10477e-05 0.0333145 -0.0621688 5.4401e-05 200 30. 0.099986 0.076585 20.4192 26.2932 1 2459428.9535185 397120155 -58.17618909984 29.449972 -2.197431 0.925125 -108.83201213662 54.459309 -2.011869 1.064141 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 784 397 14 4 ZTF_r 1674461845515 0 1.7171 156.131 7.10729 26.2161 3.64105e-05 0.0304313 0.127942 4.78024e-05 197 30. 0.095638 0.073609 20.419 26.2161 1 2459428.9618403 397120255 -79.39488365964 26.815067 -3.293582 0.953971 -63.74761216436 53.075371 -1.209166 1.040909 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 785 397 14 4 ZTF_r 1675397935515 0 1.9388 153.33 6.98742 26.1907 2.28043e-05 0.0245156 0.121927 2.97291e-05 204 30. 0.096309 0.07081 20.3045 26.1907 3 2459429.8979398 397120255 -87.54260835764 28.765472 -3.385344 0.974868 4.07319877192 54.552082 0.075169 1.042120 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 786 397 14 4 ZTF_g 1675454895515 0 2.2063 102.342 5.96857 26.2987 3.58062e-05 0.0311058 -0.0512991 4.77941e-05 200 30. 0.098948 0.082986 20.4326 26.2987 3 2459429.9548958 397120155 -63.25668748986 29.336401 -2.398581 0.948201 -70.31663541482 50.801792 -1.393459 1.079313 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 787 397 14 4 ZTF_r 1676394725515 0 1.8727 153.46 6.1393 26.2101 2.76157e-05 0.0268828 0.11293 3.58498e-05 200 30. 0.091324 0.070481 20.4776 26.2101 3 2459430.8947222 397120255 -70.68900556907 23.817785 -3.301454 0.945664 -68.55896542334 45.823170 -1.506240 1.046774 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 788 397 14 4 ZTF_g 1676429325515 0 2.1599 100.511 5.25439 26.297 3.64889e-05 0.0314812 -0.0629057 4.83696e-05 202 30. 0.106546 0.084359 20.5698 26.297 3 2459430.9293287 397120155 -63.46608007711 27.610090 -2.556988 0.929653 -89.20221892331 48.126053 -1.865996 1.072793 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 789 397 14 4 ZTF_i 1676439875515 0 2.5834 246.278 4.89183 25.5442 8.7008e-06 0.0242081 0.192722 2.62744e-05 204 30. 0.114261 0.087965 19.8574 25.5442 2 2459430.9398727 397120355 -63.36595819233 23.507849 -2.998457 0.995613 -29.47664211939 39.107899 -0.758802 1.060426 0.0445755507033242 19.2549997901917 0.0439999997615814 1.34800004959106 0.125 2458390.773218 2459417.915093 0
 790 397 14 4 ZTF_r 1680372255515 0 1.5413 150.115 5.6963 26.1989 2.33762e-05 0.0249768 0.111362 3.04967e-05 204 30. 0.097941 0.070974 20.6628 26.1989 1 2459434.8722569 397120255 -74.72769751476 20.066698 -4.142481 0.953685 -10.09074326355 41.993114 -0.241914 1.032178 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 791 397 14 4 ZTF_i 1680397675515 0 1.542 241.975 5.84281 25.5289 9.0475e-06 0.024632 0.186602 2.79717e-05 205 30. 0.098054 0.086393 19.9587 25.5289 2 2459434.8976736 397120355 -93.93573239934 21.837112 -4.785093 0.996575 -91.78643805875 45.428089 -2.034086 1.029981 0.0445755507033242 19.2549997901917 0.0439999997615814 1.34800004959106 0.125 2458390.773218 2459417.915093 0
 792 397 14 4 ZTF_r 1682378565515 0 1.468 140.787 6.3084 26.111 2.6446e-05 0.0266633 0.114771 3.50808e-05 205 30. 0.09212 0.080072 20.5507 26.111 1 2459436.8785648 397120255 -112.94759135361 20.573797 -6.106851 0.987992 -145.19907785662 43.415443 -3.366936 1.028471 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 793 397 14 4 ZTF_g 1682422065515 0 1.7178 91.4576 5.24015 26.159 3.17517e-05 0.0290949 -0.0439374 4.2196e-05 199 30. 0.099178 0.082479 20.6945 26.159 1 2459436.9220602 397120155 -84.78438231085 21.734989 -4.339215 0.996876 -88.92460169134 41.215805 -2.172067 1.071049 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 794 397 14 4 ZTF_r 1685394865515 0 2.1372 133.391 6.40851 26.0582 2.41218e-05 0.0252409 0.114611 3.15571e-05 202 30. 0.105498 0.079334 20.1934 26.0582 1 2459439.8948611 397120255 -52.10002390074 26.737267 -2.167583 0.985789 7.83251357046 50.479874 0.156206 1.036659 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 795 397 14 4 ZTF_i 1685405835515 0 1.6833 217.096 6.05623 25.4159 6.3666e-06 0.0206169 0.193581 1.97298e-05 204 30. 0.102476 0.078617 19.8144 25.4159 2 2459439.9058333 397120355 -6.48447377722 22.113182 -0.326196 0.985993 11.37964245335 44.777386 0.255850 1.033734 0.0445755507033242 19.2549997901917 0.0439999997615814 1.34800004959106 0.125 2458390.773218 2459417.915093 0
 796 397 14 4 ZTF_g 1685420795515 0 2.5206 81.0147 5.37988 26.031 5.52258e-05 0.038069 -0.0223769 7.55435e-05 193 30. 0.10711 0.090828 20.2046 26.031 1 2459439.9207986 397120155 -15.20841756891 27.127253 -0.623639 1.012355 57.90318173953 44.462940 1.311051 1.088084 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 797 397 14 4 ZTF_r 1688423205515 0 2.0816 142.173 6.51301 26.1108 2.59196e-05 0.0262014 0.115314 3.39604e-05 203 30. 0.098759 0.077109 20.2293 26.1108 1 2459442.923206 397120255 -23.21190432835 27.097029 -0.952892 1.024724 -11.4391367558 49.363449 -0.233294 1.051581 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 798 397 14 4 ZTF_g 1688462745515 0 1.7421 88.818 5.09593 26.1337 3.67352e-05 0.0315048 -0.04096 4.89062e-05 202 30. 0.102142 0.087176 20.6837 26.1337 1 2459442.9627431 397120155 -105.23800755318 20.484507 -5.714811 0.994704 -111.0706130308 38.661274 -2.892266 1.072114 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 799 397 14 4 ZTF_i 1689423335515 0 1.6182 207.81 5.92854 25.3645 7.9531e-06 0.0230004 0.183812 2.43655e-05 203 30. 0.104375 0.081365 19.8271 25.3645 2 2459443.9233333 397120355 -38.85149937321 22.872818 -1.889483 0.935247 0.01327856808 47.213711 0.000283 1.033176 0.0445755507033242 19.2549997901917 0.0439999997615814 1.34800004959106 0.125 2458390.773218 2459417.915093 0
 800 397 14 4 ZTF_r 1692397025515 0 1.96 150.035 11.6424 26.1616 3.28722e-05 0.0296563 0.110897 4.31498e-05 203 30. 0.110177 0.072586 19.6898 26.1616 3 2459446.8970255 397120255 -37.36076888616 49.303638 -0.842930 0.898254 -106.93360501779 92.733276 -1.160897 1.041972 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 801 397 14 4 ZTF_r 1692397965515 0 2.0957 149.117 11.5035 26.1721 3.7633e-05 0.0317127 0.11572 4.94078e-05 203 30. 0.110865 0.076044 19.6552 26.1721 1 2459446.897963 397120255 -41.09989795772 50.768417 -0.900538 0.936221 -19.44551831535 93.231346 -0.209977 1.044267 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 802 397 14 4 ZTF_g 1692456005515 0 2.0459 95.2505 6.40808 26.2179 4.58098e-05 0.0347511 -0.0576387 6.15118e-05 195 30. 0.103732 0.084928 20.3441 26.2179 1 2459446.9560069 397120155 -30.87315770364 30.392023 -1.129994 0.924847 31.00028529494 54.116135 0.576706 1.069168 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 803 397 14 4 ZTF_g 1692456945515 0 2.1483 94.0388 6.51692 26.2066 5.01602e-05 0.0368381 -0.0427744 6.72318e-05 199 30. 0.105436 0.085291 20.29 26.2066 3 2459446.9569444 397120155 -36.83408393844 31.007526 -1.321410 1.016307 -2.6571936479 54.058636 -0.049485 1.075810 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 804 397 14 4 ZTF_r 1695360595515 33554433 1.5369 141.322 30.1128 26.0981 0.000139965 0.0573938 0.125392 0.000181887 179 30. 0.100177 0.079119 18.7614 26.0981 3 2459449.8605903 397120255 153.71404875275 110.126190 1.552665 0.910793 -136.35862481648 233.284836 -0.588452 1.033198 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 805 397 14 4 ZTF_r 1695361525515 1 1.7475 138.836 31.0507 26.0722 6.23332e-05 0.0384495 0.119569 8.58978e-05 169 30. 0.102788 0.078967 18.6063 26.0722 1 2459449.8615278 397120255 -94.11271891603 114.040794 -0.918000 1.096752 -334.40489876685 235.029205 -1.432405 1.030138 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 806 397 14 4 ZTF_r 1699337975515 0 2.0111 160.309 11.0825 26.2494 3.06762e-05 0.0287017 0.111531 4.02913e-05 203 30. 0.104873 0.076034 19.9091 26.2494 3 2459453.8379745 397120255 -29.22997808605 44.549858 -0.729856 0.976171 132.63215083316 86.045876 1.551794 1.046614 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 807 397 14 4 ZTF_r 1699347615515 0 1.9244 160.857 10.9784 26.2511 3.18904e-05 0.029112 0.11412 4.15025e-05 203 30. 0.110523 0.07666 19.8669 26.2511 1 2459453.8476157 397120255 -80.22427248267 44.250343 -2.016712 0.960467 -14.50343552727 86.127800 -0.169528 1.039686 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 808 397 14 4 ZTF_i 1699413175515 0 1.7525 253.342 8.59688 25.5806 8.4648e-06 0.0238496 0.186866 2.55387e-05 204 30. 0.107509 0.080945 19.5646 25.5806 2 2459453.9131713 397120355 -27.13616188789 33.133831 -0.911028 0.986204 20.7977857166 65.655876 0.318903 1.039971 0.0445755507033242 19.2549997901917 0.0439999997615814 1.34800004959106 0.125 2458390.773218 2459417.915093 0
 809 397 14 4 ZTF_g 1699421895515 0 2.0474 107.855 11.553 26.3434 6.52265e-05 0.0412015 -0.0490251 9.39442e-05 182 30. 0.119709 0.083758 19.8255 26.3434 3 2459453.9218981 397120155 -0.24286124035 49.369568 -0.005472 1.182971 -22.66583926845 87.794189 -0.259909 1.073143 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 810 397 14 4 ZTF_g 1699422835515 0 1.9687 106.745 11.5204 26.3428 6.19114e-05 0.0406121 -0.0461117 8.7654e-05 188 30. 0.110207 0.08064 19.8814 26.3428 1 2459453.9228356 397120155 -61.69826366284 49.934647 -1.374440 1.024755 -73.59546332023 90.593803 -0.817839 1.074122 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 811 397 14 4 ZTF_g 1700380115515 0 1.8163 104.381 10.3012 26.3031 8.01968e-05 0.0463623 -0.0262245 0.00011339 189 30. 0.109908 0.084321 20.0337 26.3031 3 2459454.8801157 397120155 -27.81288942346 46.177578 -0.669992 0.932630 -116.66624214676 83.858459 -1.400598 1.079185 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 812 397 14 4 ZTF_r 1700420335515 0 1.5304 160.143 10.0252 26.2234 3.38973e-05 0.0298695 0.12295 4.42929e-05 202 30. 0.104976 0.080958 20.1275 26.2234 3 2459454.9203356 397120255 -52.09731800104 34.242275 -1.692418 1.116552 -29.1530823133 69.805565 -0.420445 1.037088 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 813 397 14 4 ZTF_i 1704315135515 0 1.755 236.583 7.07751 25.514 8.6306e-06 0.0241227 0.186258 2.61283e-05 205 30. 0.103709 0.085451 19.6923 25.514 2 2459458.8151389 397120355 -117.92483404943 28.462498 -4.608791 0.950148 -168.91073150505 56.709259 -2.998599 1.034058 0.0445755507033242 19.2549997901917 0.0439999997615814 1.34800004959106 0.125 2458390.773218 2459417.915093 0
 814 397 14 4 ZTF_g 1705335495515 0 2.0347 103.148 4.77287 26.317 3.08999e-05 0.0286633 -0.0631805 4.02136e-05 201 30. 0.108819 0.081259 20.7743 26.317 1 2459459.8354977 397120155 -44.18449326507 22.102652 -2.223721 0.884952 -43.04800520816 39.293205 -1.102937 1.079685 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 815 397 14 4 ZTF_g 1705338355515 0 2.0792 103.974 4.45357 26.3207 4.49847e-05 0.0345013 -0.0812309 5.90146e-05 201 30. 0.111916 0.082113 20.8085 26.3207 3 2459459.8383565 397120155 -41.1113274623 21.483574 -2.128677 0.978670 -24.5486434738 38.248623 -0.646140 1.073764 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 816 397 14 4 ZTF_r 1705392045515 0 2.0186 162.449 5.78269 26.2637 2.24444e-05 0.0245064 0.103401 2.94916e-05 203 30. 0.110377 0.074777 20.5494 26.2637 3 2459459.8920486 397120255 -23.91759038453 21.733784 -1.224156 0.992409 10.27051151404 41.725037 0.247805 1.038125 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 817 397 14 4 ZTF_r 1705392985515 0 1.615 161.733 5.77416 26.2672 2.31745e-05 0.0247415 0.104754 3.03155e-05 202 30. 0.10161 0.07274 20.7565 26.2672 1 2459459.8929861 397120255 -15.15287470746 19.433163 -0.867374 1.066549 41.89221154498 39.875999 1.057638 1.035070 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 818 397 14 4 ZTF_r 1706356275515 0 2.3226 162.339 5.95911 26.2483 2.90439e-05 0.0278272 0.118745 3.83067e-05 202 30. 0.102455 0.080032 20.3738 26.2483 3 2459460.8562731 397120255 -104.65111049383 28.240456 -4.122180 0.913682 -160.77417170345 49.819691 -3.248856 1.048250 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 819 397 14 4 ZTF_g 1706378945515 0 2.6155 106.274 5.27944 26.3278 5.18585e-05 0.0372429 -0.0446295 6.91096e-05 198 30. 0.109851 0.082374 20.5354 26.3278 3 2459460.8789468 397120155 -52.22210043086 26.458809 -2.195527 1.105026 -54.74041316783 42.365532 -1.300800 1.109045 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 820 397 14 4 ZTF_i 1707349645515 0 1.5863 253.483 6.53121 25.5861 7.3044e-06 0.0220074 0.187193 2.25505e-05 203 30. 0.107088 0.088617 19.8926 25.5861 2 2459461.8496412 397120355 -21.4134564103 24.526157 -0.971208 0.987217 12.94803821764 51.085243 0.255167 1.032896 0.0445755507033242 19.2549997901917 0.0439999997615814 1.34800004959106 0.125 2458390.773218 2459417.915093 0
 821 397 14 4 ZTF_r 1707375435515 0 1.7734 162.63 6.09629 26.2734 2.01371e-05 0.0230921 0.109352 2.63572e-05 202 30. 0.101668 0.071904 20.6072 26.2734 1 2459461.8754398 397120255 -35.7754011303 22.816628 -1.744166 0.921423 50.50149452875 45.672226 1.113185 1.034110 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 822 397 14 4 ZTF_g 1707415675515 0 1.8456 105.465 5.27952 26.3436 3.30582e-05 0.0295425 -0.0692753 4.32501e-05 202 30. 0.108552 0.076777 20.7579 26.3436 3 2459461.9156713 397120155 -68.66433454743 22.861368 -3.341056 0.944472 -69.47729541799 42.885017 -1.630995 1.064985 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 823 397 14 4 ZTF_g 1707416605515 0 1.9204 105.548 5.09372 26.3216 3.6679e-05 0.0315253 -0.0473476 4.86483e-05 201 30. 0.104309 0.078897 20.7707 26.3216 1 2459461.9166088 397120155 -15.72394539996 22.569754 -0.774978 0.999758 -22.80870803906 40.687004 -0.564365 1.074131 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 824 397 14 4 ZTF_g 1708339625515 0 2.4383 104.648 5.37697 26.3317 4.56098e-05 0.0350025 -0.0580337 5.94194e-05 202 30. 0.111803 0.086193 20.4949 26.3317 3 2459462.8396296 397120155 -45.7065564525 28.232214 -1.800895 1.007942 -40.79774980775 46.705032 -0.879403 1.085060 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 825 397 14 4 ZTF_r 1708378475515 0 2.037 163.243 6.39797 26.2561 2.396e-05 0.0253751 0.121859 3.15382e-05 205 30. 0.099041 0.072024 20.4206 26.2561 3 2459462.8784722 397120255 -91.87582894546 26.938808 -3.793828 0.867305 -136.23882666393 51.794037 -2.648112 1.039880 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 826 397 14 4 ZTF_g 1709375085515 0 2.148 105.011 5.38371 26.3291 2.94875e-05 0.0281303 -0.0639246 3.87069e-05 200 30. 0.100019 0.083511 20.6194 26.3291 3 2459463.875081 397120155 -25.01140134439 28.861979 -0.963977 0.851560 -19.76548333255 50.517750 -0.393893 1.076718 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 827 397 14 4 ZTF_r 1709384585515 0 2.0598 159.626 6.2196 26.2512 1.98616e-05 0.0228873 0.113629 2.59911e-05 202 30. 0.106412 0.074153 20.4173 26.2512 3 2459463.8845833 397120255 -85.31114996381 27.749300 -3.419862 0.943250 -26.42967362749 51.789772 -0.513763 1.040428 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 828 397 14 4 ZTF_r 1709385535515 0 1.7189 161.329 6.70304 26.2499 2.30185e-05 0.0245635 0.113572 3.01062e-05 202 30. 0.102591 0.069782 20.5128 26.2499 1 2459463.8855324 397120255 -29.61075750586 23.122877 -1.424500 1.014382 -90.98020011767 46.705811 -1.961061 1.034703 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 829 397 14 4 ZTF_i 1710358915515 0 1.4898 244.47 7.02212 25.554 8.1118e-06 0.0230654 0.195768 2.55398e-05 202 30. 0.101396 0.07992 19.8662 25.554 2 2459464.858912 397120355 -40.08544627152 23.073324 -1.932553 1.080961 -95.68034040243 48.064507 -2.004072 1.033863 0.0445755507033242 19.2549997901917 0.0439999997615814 1.34800004959106 0.125 2458390.773218 2459417.915093 0
 830 397 14 4 ZTF_r 1710378395515 0 1.7224 156.958 6.13945 26.2273 3.17532e-05 0.028995 0.119598 4.15461e-05 202 30. 0.099662 0.074955 20.6011 26.2273 3 2459464.8783912 397120255 -54.81708431329 23.589815 -2.584915 0.973212 -46.93436336239 46.246784 -1.021703 1.040894 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 831 397 14 4 ZTF_g 1710427985515 0 1.8964 97.814 5.33676 26.2451 4.0387e-05 0.0328637 -0.0549611 5.32722e-05 201 30. 0.107879 0.081354 20.645 26.2451 3 2459464.9279861 397120155 -34.86016966197 23.739485 -1.633477 0.954893 21.42600363279 43.116478 0.500280 1.070945 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 832 397 14 4 ZTF_r 1711358515515 0 1.8681 153.961 6.57804 26.2041 2.79317e-05 0.0273294 0.107509 3.6694e-05 203 30. 0.103518 0.073312 20.4211 26.2041 1 2459465.8585185 397120255 -64.77756044101 26.633808 -2.705491 0.911477 -122.35526723547 51.813553 -2.377357 1.035807 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 833 397 14 4 ZTF_g 1711402365515 0 1.9944 96.9957 5.37708 26.2413 3.04171e-05 0.0284526 -0.0449642 4.00777e-05 198 30. 0.100072 0.079872 20.5908 26.2413 1 2459465.9023611 397120155 -31.20477425209 25.523760 -1.359976 0.932423 9.14105546551 45.593639 0.201840 1.073814 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 834 397 14 4 ZTF_i 1713337655515 0 1.4657 240.385 6.18135 25.5109 8.2253e-06 0.0236044 0.185631 2.49908e-05 206 30. 0.101658 0.078727 19.9408 25.5109 2 2459467.8376505 397120355 -32.10794783581 23.703802 -1.506778 0.848971 -27.66350967075 49.672413 -0.560670 1.028485 0.0445755507033242 19.2549997901917 0.0439999997615814 1.34800004959106 0.125 2458390.773218 2459417.915093 0
 835 397 14 4 ZTF_r 1713378405515 0 1.5881 153.934 6.24959 26.193 2.71051e-05 0.02685 0.118029 3.56917e-05 201 30. 0.098101 0.073037 20.5945 26.193 1 2459467.8784028 397120255 -41.91332017458 21.739983 -2.144607 0.957177 -72.5717947867 44.235096 -1.651643 1.032103 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 836 397 14 4 ZTF_g 1713424025515 0 1.8289 98.4769 5.2932 26.2514 3.71725e-05 0.0317665 -0.038096 4.93966e-05 201 30. 0.103334 0.079131 20.6887 26.2514 1 2459467.9240278 397120155 -26.99073730893 23.484228 -1.278478 0.965111 -31.94929068901 43.476589 -0.739811 1.070838 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 837 397 14 4 ZTF_r 1715378645515 0 1.7062 163.268 6.57636 26.2626 2.6177e-05 0.0267462 0.11306 3.45941e-05 204 30. 0.09432 0.072272 20.5928 26.2626 1 2459469.8786458 397120255 -44.17989143764 22.625620 -2.172096 1.017581 -40.72155697089 45.958733 -0.892014 1.034038 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 838 397 14 4 ZTF_i 1716338915515 0 1.5799 250.465 6.92465 25.5679 7.8123e-06 0.0228067 0.184763 2.3936e-05 203 30. 0.10659 0.077674 19.8697 25.5679 2 2459470.838912 397120355 -45.3333220879 24.636862 -2.046854 1.074880 -73.53872445972 49.888699 -1.483984 1.036936 0.0445755507033242 19.2549997901917 0.0439999997615814 1.34800004959106 0.125 2458390.773218 2459417.915093 0
